,x,y,z,layer,region,type
57,4051.0338701921464,-1299.4878330147608,-2370.2382640928677,L5,S1FL,ObjectiveCSD_Disk
58,4066.2403701921467,-1303.298833014761,-2357.8182640928676,L5,S1FL,ObjectiveCSD_Disk
59,4081.4458701921467,-1307.109833014761,-2345.398264092868,L5,S1FL,ObjectiveCSD_Disk
60,4096.651370192147,-1310.920833014761,-2332.978264092868,L5,S1FL,ObjectiveCSD_Disk
61,4111.856870192147,-1314.731833014761,-2320.558264092868,L5,S1FL,ObjectiveCSD_Disk
62,4127.062370192147,-1318.542833014761,-2308.1382640928678,L4,S1FL,ObjectiveCSD_Disk
63,4142.268870192147,-1322.3543330147609,-2295.7182640928677,L4,S1FL,ObjectiveCSD_Disk
64,4157.475370192146,-1326.165833014761,-2283.2982640928676,L4,S1FL,ObjectiveCSD_Disk
65,4172.680870192146,-1329.9768330147608,-2270.8782640928675,L4,S1FL,ObjectiveCSD_Disk
66,4187.886370192146,-1333.787833014761,-2258.458264092868,L4,S1FL,ObjectiveCSD_Disk
67,4203.0923701921465,-1337.598833014761,-2246.038264092868,L4,S1FL,ObjectiveCSD_Disk
68,4218.298370192147,-1341.409833014761,-2233.618264092868,L4,S1FL,ObjectiveCSD_Disk
69,4233.504370192147,-1345.220833014761,-2221.1982640928677,L4,S1FL,ObjectiveCSD_Disk
70,4248.710370192147,-1349.0318330147609,-2208.7782640928676,L4,S1FL,ObjectiveCSD_Disk
71,4263.915870192146,-1352.8428330147608,-2196.358264092868,L3,S1FL,ObjectiveCSD_Disk
72,4279.121370192146,-1356.653833014761,-2183.938264092868,L3,S1FL,ObjectiveCSD_Disk
73,4294.327870192146,-1360.465333014761,-2171.518264092868,L3,S1FL,ObjectiveCSD_Disk
74,4309.5343701921465,-1364.276833014761,-2159.098264092868,L3,S1FL,ObjectiveCSD_Disk
75,4324.739870192147,-1368.087833014761,-2146.6782640928677,L3,S1FL,ObjectiveCSD_Disk
76,4339.945370192147,-1371.8988330147608,-2134.2582640928676,L3,S1FL,ObjectiveCSD_Disk
77,4355.151370192147,-1375.709833014761,-2121.8377640928675,L3,S1FL,ObjectiveCSD_Disk
78,4370.357370192147,-1379.520833014761,-2109.4172640928678,L3,S1FL,ObjectiveCSD_Disk
79,4385.563370192147,-1383.3318330147608,-2096.9972640928677,L3,S1FL,ObjectiveCSD_Disk
80,4400.769370192146,-1387.142833014761,-2084.5772640928676,L3,S1FL,ObjectiveCSD_Disk
81,4415.974870192146,-1390.953833014761,-2072.157264092868,L3,S1FL,ObjectiveCSD_Disk
82,4431.180370192146,-1394.7648330147608,-2059.737264092868,L3,S1FL,ObjectiveCSD_Disk
83,4446.386370192146,-1398.575833014761,-2047.3172640928678,L3,S1FL,ObjectiveCSD_Disk
84,4461.5923701921465,-1402.386833014761,-2034.8972640928678,L3,S1FL,ObjectiveCSD_Disk
85,4476.798370192147,-1406.198333014761,-2022.4772640928677,L3,S1FL,ObjectiveCSD_Disk
86,4492.004370192147,-1410.009833014761,-2010.0572640928676,L3,S1FL,ObjectiveCSD_Disk
87,4507.210370192146,-1413.8208330147609,-1997.6372640928676,L2,S1FL,ObjectiveCSD_Disk
88,4522.416370192146,-1417.631833014761,-1985.2172640928677,L2,S1FL,ObjectiveCSD_Disk
89,4537.621870192146,-1421.442833014761,-1972.7972640928679,L2,S1FL,ObjectiveCSD_Disk
90,4552.827370192146,-1425.2538330147609,-1960.3772640928678,L2,S1FL,ObjectiveCSD_Disk
91,4568.033370192146,-1429.064833014761,-1947.9572640928677,L2,S1FL,ObjectiveCSD_Disk
92,4583.239370192146,-1432.875833014761,-1935.5372640928676,L2,S1FL,ObjectiveCSD_Disk
93,4598.445370192147,-1436.6868330147609,-1923.1172640928676,L2,S1FL,ObjectiveCSD_Disk
94,4613.651370192147,-1440.497833014761,-1910.6972640928677,L2,S1FL,ObjectiveCSD_Disk
95,4628.857370192147,-1444.308833014761,-1898.2772640928679,L1,S1FL,ObjectiveCSD_Disk
96,4644.063370192147,-1448.1198330147608,-1885.8572640928678,L1,S1FL,ObjectiveCSD_Disk
97,4659.269370192147,-1451.9313330147609,-1873.4372640928677,L1,S1FL,ObjectiveCSD_Disk
98,4674.475370192146,-1455.742833014761,-1861.0172640928677,L1,S1FL,ObjectiveCSD_Disk
99,4689.680870192146,-1459.553833014761,-1848.5972640928676,L1,S1FL,ObjectiveCSD_Disk
100,4704.886370192146,-1463.364833014761,-1836.1772640928677,L1,S1DZ,ObjectiveCSD_Disk
